stellar_mass_msun,rotation_percentile_150Myr,rotation_match_age_myr,wind_speed_kms,current_ram_pressure_nPa,dong_support_entry_age_myr,dong_support_exit_age_myr,fraction_10Myr_to_current_inside_Dong_pressure_support,dong_pressure_support_nPa_low,dong_pressure_support_nPa_high
0.45,54,3937.0498574791054,400.0,33.99371897145024,1066.013407053205,2025.0255825873178,0.24446142093200912,68.86374908578253,169.42235348294153
0.45,54,3937.0498574791054,650.0,55.23979332860663,1499.0189044528618,3147.039827581348,0.41991341991341996,68.86374908578253,169.42235348294153
0.45,54,3937.0498574791054,800.0,67.98743794290048,1726.0217864614579,3877.0490957147185,0.5480010185892538,68.86374908578253,169.42235348294153
0.45,55,3937.0498574791054,300.0,25.50462800149976,915.011489946165,1636.0206438148778,0.18385536032594854,68.86374908578253,169.42235348294153
0.45,55,3937.0498574791054,400.0,34.00617066866635,1070.0134578374973,2025.0255825873178,0.24344283167812575,68.86374908578253,169.42235348294153
0.45,55,3937.0498574791054,650.0,55.26002733658281,1503.0189552371542,3147.039827581348,0.4188948306595366,68.86374908578253,169.42235348294153
0.45,55,3937.0498574791054,800.0,68.0123413373327,1732.0218626378964,3884.0491845872307,0.5482556659027248,68.86374908578253,169.42235348294153
0.45,56,3937.0498574791054,300.0,25.50462800149976,915.011489946165,1636.0206438148778,0.18385536032594854,68.86374908578253,169.42235348294153
0.45,56,3937.0498574791054,400.0,34.00617066866635,1070.0134578374973,2025.0255825873178,0.24344283167812575,68.86374908578253,169.42235348294153
0.45,56,3937.0498574791054,650.0,55.26002733658281,1503.0189552371542,3147.039827581348,0.4188948306595366,68.86374908578253,169.42235348294153
0.45,56,3937.0498574791054,800.0,68.0123413373327,1732.0218626378964,3884.0491845872307,0.5482556659027248,68.86374908578253,169.42235348294153
0.45,57,3951.3138325675095,300.0,25.451398105170153,923.0727046775276,1640.1298013410403,0.18218726211621417,68.86374908578253,169.42235348294153
0.45,57,3951.3138325675095,400.0,33.93519747356021,1076.084888484386,2033.1610970017944,0.24308551129155034,68.86374908578253,169.42235348294153
0.45,57,3951.3138325675095,650.0,55.14469589453533,1510.119449086847,3147.2498078569593,0.4156305506216696,68.86374908578253,169.42235348294153
0.45,57,3951.3138325675095,800.0,67.87039494712042,1737.1375257153231,3884.3084971749636,0.5450393301192591,68.86374908578253,169.42235348294153
0.45,58,3951.3138325675095,300.0,25.451398105170153,923.0727046775276,1640.1298013410403,0.18218726211621417,68.86374908578253,169.42235348294153
0.45,58,3951.3138325675095,400.0,33.93519747356021,1076.084888484386,2033.1610970017944,0.24308551129155034,68.86374908578253,169.42235348294153
0.45,58,3951.3138325675095,650.0,55.14469589453533,1510.119449086847,3147.2498078569593,0.4156305506216696,68.86374908578253,169.42235348294153
0.45,58,3951.3138325675095,800.0,67.87039494712042,1737.1375257153231,3884.3084971749636,0.5450393301192591,68.86374908578253,169.42235348294153
0.45,59,3951.3138325675095,300.0,25.451398105170153,927.0730232084259,1644.1301198719386,0.18218726211621417,68.86374908578253,169.42235348294153
0.45,59,3951.3138325675095,400.0,33.93519747356021,1078.085047749835,2042.1618136963154,0.244861710225831,68.86374908578253,169.42235348294153
0.45,59,3951.3138325675095,650.0,55.14469589453533,1513.1196879850206,3157.2506041842053,0.4174067495559503,68.86374908578253,169.42235348294153
0.45,59,3951.3138325675095,800.0,67.87039494712042,1740.137764613497,3884.3084971749636,0.5442781020045673,68.86374908578253,169.42235348294153
0.45,60,3957.315744448335,300.0,25.52873108424927,932.0737563672068,1649.1311135421388,0.1819103116290854,68.86374908578253,169.42235348294153
0.45,60,3957.315744448335,400.0,34.03830811233236,1083.0858357722482,2042.1625519936704,0.24322270078540664,68.86374908578253,169.42235348294153
0.45,60,3957.315744448335,650.0,55.312250682540075,1519.1207140543547,3172.2529475413317,0.4190524448948569,68.86374908578253,169.42235348294153
0.45,60,3957.315744448335,800.0,68.07661622466472,1745.138793163887,3917.3125446059403,0.5505447175069674,68.86374908578253,169.42235348294153
0.45,61,3957.315744448335,300.0,25.52873108424927,936.0740763514463,1653.1314335263783,0.1819103116290854,68.86374908578253,169.42235348294153
0.45,61,3957.315744448335,400.0,34.03830811233236,1086.0860757604278,2046.1628719779098,0.24347605776539147,68.86374908578253,169.42235348294153
0.45,61,3957.315744448335,650.0,55.312250682540075,1522.1209540425343,3172.2529475413317,0.4182923739549025,68.86374908578253,169.42235348294153
0.45,61,3957.315744448335,800.0,68.07661622466472,1750.1391931441863,3917.3125446059403,0.5492779326070434,68.86374908578253,169.42235348294153
0.45,62,3969.8710708001,300.0,25.609907115381684,946.2059414672628,1661.3632578658664,0.1808537509472089,68.86374908578253,169.42235348294153
0.45,62,3969.8710708001,400.0,34.14654282050891,1093.238284838724,2058.450606971105,0.24400101035615057,68.86374908578253,169.42235348294153
0.45,62,3969.8710708001,650.0,55.488132083326974,1531.3346548843022,3171.6954924978822,0.41449861076029304,68.86374908578253,169.42235348294153
0.45,62,3969.8710708001,800.0,68.29308564101783,1757.384380067637,3926.8616098138905,0.5481182116696136,68.86374908578253,169.42235348294153
0.45,63,3980.0117213715444,300.0,25.558786145256004,952.002781242316,1667.0048922701885,0.180352644836272,68.86374908578253,169.42235348294153
0.45,63,3980.0117213715444,400.0,34.078381527008005,1097.0032093528637,2062.00605850237,0.2433249370277078,68.86374908578253,169.42235348294153
0.45,63,3980.0117213715444,650.0,55.377369981388,1535.0045025419658,3178.009353477343,0.4141057934508816,68.86374908578253,169.42235348294153
0.45,63,3980.0117213715444,800.0,68.15676305401601,1762.0051727564094,3927.0115648897577,0.5455919395465995,68.86374908578253,169.42235348294153
0.45,64,3980.0117213715444,300.0,25.558786145256004,953.0027841948025,1667.0048922701885,0.18010075566750627,68.86374908578253,169.42235348294153
0.45,64,3980.0117213715444,400.0,34.078381527008005,1098.0032123053502,2062.00605850237,0.24307304785894204,68.86374908578253,169.42235348294153
0.45,64,3980.0117213715444,650.0,55.377369981388,1537.004508446939,3178.009353477343,0.4136020151133501,68.86374908578253,169.42235348294153
0.45,64,3980.0117213715444,800.0,68.15676305401601,1762.0051727564094,3927.0115648897577,0.5455919395465995,68.86374908578253,169.42235348294153
0.45,65,3995.1304198024536,300.0,25.494844123552788,978.0316803936701,1687.0548843183726,0.178168130489335,68.86374908578253,169.42235348294153
0.45,65,3995.1304198024536,400.0,33.993125498070384,1127.0365568179022,2085.067909934778,0.24065244667503138,68.86374908578253,169.42235348294153
0.45,65,3995.1304198024536,650.0,55.23882893436438,1559.050695175408,3222.1051213062688,0.4175658720200752,68.86374908578253,169.42235348294153
0.45,65,3995.1304198024536,800.0,67.98625099614077,1786.0581243586344,3951.1289797845598,0.5435382685069009,68.86374908578253,169.42235348294153
0.45,66,4008.691845929525,300.0,25.416394983983732,982.1682026622057,1691.2908936987321,0.1775887943971986,68.86374908578253,169.42235348294153
0.45,66,4008.691845929525,400.0,33.88852664531164,1131.193986815157,2092.360285949292,0.24062031015507754,68.86374908578253,169.42235348294153
0.45,66,4008.691845929525,650.0,55.06885579863142,1563.2687435539149,3222.5558301965066,0.41520760380190097,68.86374908578253,169.42235348294153
0.45,66,4008.691845929525,800.0,67.77705329062329,1790.3080254513643,3950.6818091451546,0.540520260130065,68.86374908578253,169.42235348294153
0.45,67,4008.691845929525,300.0,25.650927694788415,986.1688948542312,1695.2915858907577,0.1775887943971986,68.86374908578253,169.42235348294153
0.45,67,4008.691845929525,400.0,34.20123692638456,1136.194852055189,2092.360285949292,0.2393696848424212,68.86374908578253,169.42235348294153
0.45,67,4008.691845929525,650.0,55.577010005374895,1566.2692626979342,3222.5558301965066,0.41445722861430717,68.86374908578253,169.42235348294153
0.45,67,4008.691845929525,800.0,68.40247385276912,1795.308890691396,3976.6863083933204,0.5457728864432216,68.86374908578253,169.42235348294153
0.45,68,4022.8425285997773,300.0,25.577654387963022,1002.2083221263657,1712.3574236482607,0.17721834496510472,68.86374908578253,169.42235348294153
0.45,68,4022.8425285997773,400.0,34.1035391839507,1152.2398224478927,2109.4407944992354,0.2387836490528415,68.86374908578253,169.42235348294153
0.45,68,4022.8425285997773,650.0,55.418251173919884,1580.3297033653168,3246.679566936411,0.41550348953140587,68.86374908578253,169.42235348294153
0.45,68,4022.8425285997773,800.0,68.2070783679014,1810.378003858325,3976.832868501176,0.5401296111665005,68.86374908578253,169.42235348294153
0.45,69,4032.353788043629,300.0,25.522514086319624,1006.0876113603815,1716.150065241778,0.17677772252610643,68.86374908578253,169.42235348294153
0.45,69,4032.353788043629,400.0,34.03001878175951,1156.1008058423668,2117.185338490285,0.23918448533068126,68.86374908578253,169.42235348294153
0.45,69,4032.353788043629,650.0,55.29878052035919,1583.1383661344178,3247.28473692124,0.4139731476877176,68.86374908578253,169.42235348294153
0.45,69,4032.353788043629,800.0,68.06003756351902,1811.1584217470352,3977.348950066901,0.5387866732968672,68.86374908578253,169.42235348294153
0.45,70,4037.0498574791054,300.0,25.51396677441184,1013.0124179417787,1720.0211711669408,0.1758132604916812,68.86374908578253,169.42235348294153
0.45,70,4037.0498574791054,400.0,34.01862236588246,1162.0142626808865,2119.0261111058935,0.23789421405512787,68.86374908578253,169.42235348294153
0.45,70,4037.0498574791054,650.0,55.28026134455899,1588.0195369014225,3247.040076647595,0.41221753166128633,68.86374908578253,169.42235348294153
0.45,70,4037.0498574791054,800.0,68.03724473176491,1817.0223721044808,3984.0492012967384,0.5383660293022101,68.86374908578253,169.42235348294153
0.45,71,4037.0498574791054,300.0,25.523305547323925,1018.0124798457756,1725.0212330709378,0.1758132604916812,68.86374908578253,169.42235348294153
0.45,71,4037.0498574791054,400.0,34.03107406309857,1167.0143245848833,2125.02618539069,0.23814253786938172,68.86374908578253,169.42235348294153
0.45,71,4037.0498574791054,650.0,55.30049535253517,1592.01958642462,3247.040076647595,0.4112242364042712,68.86374908578253,169.42235348294153
0.45,71,4037.0498574791054,800.0,68.06214812619714,1821.0224216276783,3984.0492012967384,0.5373727340451949,68.86374908578253,169.42235348294153
0.45,72,4051.3138325675095,300.0,25.57411627267406,1029.0791376852985,1733.1338118074284,0.1744617668893838,68.86374908578253,169.42235348294153
0.45,72,4051.3138325675095,400.0,34.098821696898746,1175.090476352672,2133.1648766495478,0.2373174956693888,68.86374908578253,169.42235348294153
0.45,72,4051.3138325675095,650.0,55.41058525746046,1600.1234827474239,3257.2521688559027,0.4102944815639693,68.86374908578253,169.42235348294153
0.45,72,4051.3138325675095,800.0,68.19764339379749,1832.141500355853,4017.311192055929,0.5409552091066567,68.86374908578253,169.42235348294153
0.45,73,4051.3138325675095,300.0,25.57411627267406,1032.0793706716145,1738.134200117955,0.1749566938876516,68.86374908578253,169.42235348294153
0.45,73,4051.3138325675095,400.0,34.098821696898746,1178.090709338988,2142.1655756084956,0.23880227666419204,68.86374908578253,169.42235348294153
0.45,73,4051.3138325675095,650.0,55.41058525746046,1600.1234827474239,3272.253333787482,0.4140064340509774,68.86374908578253,169.42235348294153
0.45,73,4051.3138325675095,800.0,68.19764339379749,1837.1418886663796,4017.311192055929,0.5397178916109874,68.86374908578253,169.42235348294153
0.45,74,4057.315744448335,300.0,25.52873108424927,1038.0802039270789,1742.1351295736388,0.1742031134173462,68.86374908578253,169.42235348294153
0.45,74,4057.315744448335,400.0,34.03830811233236,1183.091516737805,2142.166337327366,0.23721275018532242,68.86374908578253,169.42235348294153
0.45,74,4057.315744448335,650.0,55.312250682540075,1606.1245189373715,3272.2544992316452,0.41191005683222137,68.86374908578253,169.42235348294153
0.45,74,4057.315744448335,800.0,68.07661622466472,1842.1429315120704,4017.312623672962,0.5376822337533975,68.86374908578253,169.42235348294153
0.45,75,4065.6344538649882,300.0,25.631264716281933,1047.1622512103559,1751.2724005373477,0.17385943279901359,68.86374908578253,169.42235348294153
0.45,75,4065.6344538649882,400.0,34.17501962170925,1190.184625292401,2150.334828920117,0.23699136868064122,68.86374908578253,169.42235348294153
0.45,75,4065.6344538649882,650.0,55.53440688527752,1616.2512781522003,3272.5103794100105,0.4086313193588163,68.86374908578253,169.42235348294153
0.45,75,4065.6344538649882,800.0,68.3500392434185,1850.2878902864559,4026.6283518426126,0.5368680641183724,68.86374908578253,169.42235348294153
0.45,76,4080.0117213715444,300.0,25.558786145256004,1059.003021061118,1761.0050427817137,0.17272727272727273,68.86374908578253,169.42235348294153
0.45,76,4080.0117213715444,400.0,34.078381527008005,1200.0034271332036,2167.0062120389243,0.23783783783783788,68.86374908578253,169.42235348294153
0.45,76,4080.0117213715444,650.0,55.377369981388,1626.0046539892915,3297.009466375496,0.41081081081081083,68.86374908578253,169.42235348294153
0.45,76,4080.0117213715444,800.0,68.15676305401601,1860.0053278961568,4027.0115687345196,0.5326781326781327,68.86374908578253,169.42235348294153
0.45,77,4095.1304198024536,300.0,25.7346294960248,1079.0341294415723,1783.0566057061812,0.17258261933904528,68.86374908578253,169.42235348294153
0.45,77,4095.1304198024536,400.0,34.31283932803308,1225.0387907123577,2185.069440164097,0.23525091799265607,68.86374908578253,169.42235348294153
0.45,77,4095.1304198024536,650.0,55.75836390805374,1648.0522956270304,3322.105740608501,0.41003671970624234,68.86374908578253,169.42235348294153
0.45,77,4095.1304198024536,800.0,68.62567865606616,1881.0597345043798,4077.1298451252337,0.5378212974296206,68.86374908578253,169.42235348294153
0.45,78,4122.842528599777,300.0,25.583412066989222,1098.222925855194,1803.3673768918775,0.17169260700389102,68.86374908578253,169.42235348294153
0.45,78,4122.842528599777,400.0,34.111216089318965,1250.2540699084932,2208.4503594023126,0.23321984435797663,68.86374908578253,169.42235348294153
0.45,78,4122.842528599777,650.0,55.43072614514331,1669.3399209501533,3346.6835300118814,0.4080739299610895,68.86374908578253,169.42235348294153
0.45,78,4122.842528599777,800.0,68.22243217863793,1900.3872517153645,4084.834742586452,0.5313715953307393,68.86374908578253,169.42235348294153
0.45,79,4122.842528599777,300.0,25.594927425041618,1103.2239503306314,1807.3681964722275,0.17144941634241248,68.86374908578253,169.42235348294153
0.45,79,4122.842528599777,400.0,34.12656990005549,1254.254889488843,2209.4505642974004,0.23249027237354086,68.86374908578253,169.42235348294153
0.45,79,4122.842528599777,650.0,55.45567608759017,1672.3405356354158,3346.6835300118814,0.4073443579766537,68.86374908578253,169.42235348294153
0.45,79,4122.842528599777,800.0,68.25313980011099,1905.388276190802,4084.834742586452,0.5301556420233463,68.86374908578253,169.42235348294153
0.45,80,4137.049857479105,300.0,25.681977435904717,1114.0133372078828,1817.0218300132647,0.17058395929246425,68.86374908578253,169.42235348294153
0.45,80,4137.049857479105,400.0,34.24263658120629,1264.015149328519,2225.0267589813952,0.2330991034649866,68.86374908578253,169.42235348294153
0.45,80,4137.049857479105,650.0,55.64428444446022,1682.020199104692,3347.0403136437544,0.4036830627574509,68.86374908578253,169.42235348294153
0.45,80,4137.049857479105,800.0,68.48527316241258,1917.023038093689,4118.049627943825,0.533559486309668,68.86374908578253,169.42235348294153
0.45,81,4151.31383256751,300.0,25.703457722871775,1128.0847294881614,1829.137855938252,0.16952426950012076,68.86374908578253,169.42235348294153
0.45,81,4151.31383256751,400.0,34.27127696382903,1275.0958701274815,2233.168473749716,0.2315865732914755,68.86374908578253,169.42235348294153
0.45,81,4151.31383256751,650.0,55.690825066222175,1691.1273973788905,3372.254794757781,0.4061820816227965,68.86374908578253,169.42235348294153
0.45,81,4151.31383256751,800.0,68.54255392765806,1928.145358817794,4127.312013687621,0.5312726394590679,68.86374908578253,169.42235348294153
0.45,82,4165.634453864988,300.0,25.631264716281933,1140.1725470198403,1837.2789764648214,0.16799037304452466,68.86374908578253,169.42235348294153
0.45,82,4165.634453864988,400.0,34.17501962170925,1285.1946880091118,2250.3420401101257,0.23249097472924185,68.86374908578253,169.42235348294153
0.45,82,4165.634453864988,650.0,55.53440688527752,1700.2580570473717,3372.5133655581444,0.402647412755716,68.86374908578253,169.42235348294153
0.45,82,4165.634453864988,800.0,68.3500392434185,1937.294246112595,4126.628498702356,0.5270758122743683,68.86374908578253,169.42235348294153
0.45,83,4182.475962584807,300.0,25.590534453007834,1162.1314259102824,1861.211171319386,0.16778523489932887,68.86374908578253,169.42235348294153
0.45,83,4182.475962584807,400.0,34.12071260401044,1306.1478541490678,2267.2574898259613,0.23058485139022053,68.86374908578253,169.42235348294153
0.45,83,4182.475962584807,650.0,55.44615798151697,1724.1955416755418,3397.3864058664294,0.40124640460210925,68.86374908578253,169.42235348294153
0.45,83,4182.475962584807,800.0,68.24142520802089,1960.222465733551,4151.472425950069,0.5254074784276127,68.86374908578253,169.42235348294153
0.45,84,4194.445635087174,300.0,25.738081627495628,1173.1238703648146,1870.1981073762295,0.1668260038240918,68.86374908578253,169.42235348294153
0.45,84,4194.445635087174,400.0,34.31744216999418,1319.139420728755,2277.241456678448,0.229206500956023,68.86374908578253,169.42235348294153
0.45,84,4194.445635087174,650.0,55.76584352624053,1736.1838351243937,3422.363409875105,0.4032026768642447,68.86374908578253,169.42235348294153
0.45,84,4194.445635087174,800.0,68.63488433998836,1970.2087583104355,4176.443717919017,0.5274856596558317,68.86374908578253,169.42235348294153
0.45,85,4208.691845929525,300.0,25.657500284874764,1182.1931499355414,1882.3085125250286,0.16698427822772746,68.86374908578253,169.42235348294153
0.45,85,4208.691845929525,400.0,34.210000379833026,1330.217540883033,2292.3760820417283,0.22939494997617912,68.86374908578253,169.42235348294153
0.45,85,4208.691845929525,650.0,55.59125061722866,1745.2859344182289,3422.5623102219006,0.39971414959504525,68.86374908578253,169.42235348294153
0.45,85,4208.691845929525,800.0,68.42000075966605,1981.324828091256,4176.686572211148,0.5231062410671748,68.86374908578253,169.42235348294153
0.45,86,4208.691845929525,300.0,25.659691148236885,1186.1938091503384,1882.3085125250286,0.166031443544545,68.86374908578253,169.42235348294153
0.45,86,4208.691845929525,400.0,34.21292153098252,1334.21820009783,2292.3760820417283,0.22844211529299666,68.86374908578253,169.42235348294153
0.45,86,4208.691845929525,650.0,55.59599748784658,1748.2864288293267,3422.5623102219006,0.3989995235826584,68.86374908578253,169.42235348294153
0.45,86,4208.691845929525,800.0,68.42584306196504,1985.3254873060532,4176.686572211148,0.5221534063839923,68.86374908578253,169.42235348294153
0.45,87,4222.842528599777,300.0,25.594927425041618,1200.2380363327957,1898.377657643965,0.16595441595441598,68.86374908578253,169.42235348294153
0.45,87,4222.842528599777,400.0,34.12656990005549,1353.2686410041551,2309.459870192519,0.22720797720797722,68.86374908578253,169.42235348294153
0.45,87,4222.842528599777,650.0,55.45567608759017,1765.3510535832406,3446.687304907131,0.3993352326685661,68.86374908578253,169.42235348294153
0.45,87,4222.842528599777,800.0,68.25313980011099,2000.3980607582046,4184.8349274395705,0.5187559354226021,68.86374908578253,169.42235348294153
0.45,88,4232.353788043629,300.0,25.717488119902914,1206.1002203932212,1903.1586264250566,0.16532449076267172,68.86374908578253,169.42235348294153
0.45,88,4232.353788043629,400.0,34.28998415987055,1357.1128736368469,2317.1933180996334,0.22761724301279018,68.86374908578253,169.42235348294153
0.45,88,4232.353788043629,650.0,55.72122425978964,1768.1473139224772,3447.288007936038,0.3979156797726196,68.86374908578253,169.42235348294153
0.45,88,4232.353788043629,800.0,68.5799683197411,2006.167257445543,4217.352531098898,0.5239223117006159,68.86374908578253,169.42235348294153
0.45,89,4237.049857479105,300.0,25.681977435904717,1211.0141657990077,1908.0223869163335,0.16512893304944404,68.86374908578253,169.42235348294153
0.45,89,4237.049857479105,400.0,34.24263658120629,1361.0159350495082,2319.027234662705,0.2268748521409983,68.86374908578253,169.42235348294153
0.45,89,4237.049857479105,650.0,55.64428444446022,1773.020794590883,3447.040539426469,0.39626212443813574,68.86374908578253,169.42235348294153
0.45,89,4237.049857479105,800.0,68.48527316241258,2011.0236018016772,4218.049633374042,0.5223562810503903,68.86374908578253,169.42235348294153
0.45,90,4244.8099835295125,300.0,25.736244876913908,1220.2314785240224,1916.3646265014766,0.16461974492205955,68.86374908578253,169.42235348294153
0.45,90,4244.8099835295125,400.0,34.314993169218546,1369.259982904253,2327.443252677818,0.22649976381672177,68.86374908578253,169.42235348294153
0.45,90,4244.8099835295125,650.0,55.76186389998013,1781.3388003851599,3471.66210510053,0.3993859234766179,68.86374908578253,169.42235348294153
0.45,90,4244.8099835295125,800.0,68.62998633843709,2016.3837569580073,4226.806540047337,0.5222012281530467,68.86374908578253,169.42235348294153
0.45,91,4251.31383256751,300.0,25.703457722871775,1230.0902795879185,1926.1417833528294,0.16434803112473476,68.86374908578253,169.42235348294153
0.45,91,4251.31383256751,400.0,34.27127696382903,1377.101157538266,2337.1721972140053,0.22659750058948364,68.86374908578253,169.42235348294153
0.45,91,4251.31383256751,650.0,55.690825066222175,1788.131571399442,3472.2561868306343,0.3973119547276586,68.86374908578253,169.42235348294153
0.45,91,4251.31383256751,800.0,68.54255392765806,2028.1493313183767,4227.312056575617,0.5187455788729075,68.86374908578253,169.42235348294153
0.45,92,4265.634453864988,300.0,25.717886380490917,1245.18414818408,1939.287629025984,0.16333725029377202,68.86374908578253,169.42235348294153
0.45,92,4265.634453864988,400.0,34.29051517398789,1390.205768821077,2350.348912348783,0.22585193889541716,68.86374908578253,169.42235348294153
0.45,92,4265.634453864988,650.0,55.72208715773032,1800.2669030360348,3477.516956885996,0.3943595769682726,68.86374908578253,169.42235348294153
0.45,92,4265.634453864988,800.0,68.58103034797578,2042.302987133644,4250.632217247367,0.5191539365452408,68.86374908578253,169.42235348294153
0.45,93,4269.8710708001,300.0,25.685849979140542,1251.253815182654,1946.3959598659294,0.16341864287391408,68.86374908578253,169.42235348294153
0.45,93,4269.8710708001,400.0,34.247799972187394,1395.28326674293,2358.480224052274,0.22634421225639825,68.86374908578253,169.42235348294153
0.45,93,4269.8710708001,650.0,55.65267495480451,1806.3673264045503,3496.712973188342,0.3970415590514205,68.86374908578253,169.42235348294153
0.45,93,4269.8710708001,800.0,68.49559994437479,2047.4166168630672,4250.867184830341,0.5174923691007278,68.86374908578253,169.42235348294153
0.45,94,4282.475962584807,300.0,25.79842304899483,1268.1401593941218,1961.2173696167977,0.16245318352059926,68.86374908578253,169.42235348294153
0.45,94,4282.475962584807,400.0,34.39789739865978,1418.1568715635321,2375.2634952043704,0.224250936329588,68.86374908578253,169.42235348294153
0.45,94,4282.475962584807,650.0,55.896583272822134,1824.2021058354028,3497.38850223156,0.39185393258426965,68.86374908578253,169.42235348294153
0.45,94,4282.475962584807,800.0,68.79579479731956,2063.228733891997,4276.475294098032,0.5182584269662922,68.86374908578253,169.42235348294153
0.45,95,4294.445635087174,300.0,25.738081627495628,1272.131277189546,1965.2033652183534,0.1619981325863679,68.86374908578253,169.42235348294153
0.45,95,4294.445635087174,400.0,34.31744216999418,1426.147296751503,2377.246222747746,0.2222222222222223,68.86374908578253,169.42235348294153
0.45,95,4294.445635087174,650.0,55.76584352624053,1827.1890100264698,3522.365329231129,0.3958916900093371,68.86374908578253,169.42235348294153
0.45,95,4294.445635087174,800.0,68.63488433998836,2068.2140796007016,4276.443762670842,0.515639589169001,68.86374908578253,169.42235348294153
0.45,96,4308.691845929525,300.0,25.664072874961118,1284.2050748520742,1977.3166265573234,0.16147045137273153,68.86374908578253,169.42235348294153
0.45,96,4308.691845929525,400.0,34.2187638332815,1446.2311518740805,2392.3834288050552,0.22033503955328057,68.86374908578253,169.42235348294153
0.45,96,4308.691845929525,650.0,55.605491229082425,1839.2944127978365,3522.565324082013,0.39181014425314103,68.86374908578253,169.42235348294153
0.45,96,4308.691845929525,800.0,68.437527666563,2080.3332063923026,4284.687982667006,0.5130293159609122,68.86374908578253,169.42235348294153
0.45,97,4322.842528599777,300.0,25.789410252481257,1299.2518597785513,1994.3876569438678,0.16141001855287568,68.86374908578253,169.42235348294153
0.45,97,4322.842528599777,400.0,34.38588033664168,1473.2858579177816,2409.4687444598485,0.21730055658627087,68.86374908578253,169.42235348294153
0.45,97,4322.842528599777,650.0,55.87705554704272,1857.360888294014,3546.690904714474,0.3919294990723562,68.86374908578253,169.42235348294153
0.45,97,4322.842528599777,800.0,68.77176067328335,2095.40739149595,4317.8415516417535,0.5155380333951761,68.86374908578253,169.42235348294153
0.45,98,4337.049857479105,300.0,25.775365165025548,1314.0150252259657,2008.0230217802755,0.16061936676681302,68.86374908578253,169.42235348294153
0.45,98,4337.049857479105,400.0,34.367153553367395,1492.0170762153996,2425.027826626309,0.21585394037439332,68.86374908578253,169.42235348294153
0.45,98,4337.049857479105,650.0,55.846624524222015,1871.0214432097562,3547.0407547731907,0.38756644326323086,68.86374908578253,169.42235348294153
0.45,98,4337.049857479105,800.0,68.73430710673479,2111.024208588768,4327.04974225498,0.5123642246360065,68.86374908578253,169.42235348294153
